split_seed,target,configuration_id,pipeline_key,candidate_kind,selector,selector_parameter,branch,branch_kind,model_family,backend,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,mean_fit_seconds,inner_folds
16,stage_2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,random_forest,unscaled_dense,0.6496084082875048,0.027455542166908382,0.7237903225806452,0.665228494623656,0.6869565217391305,7.6,5.0,0.2565197001989873,5
16,stage_2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,rbf_svc,scaled_dense,0.6285865464007845,0.03636959766988579,0.6987903225806452,0.6455856374807988,0.6652173913043479,7.6,5.0,0.04637893300023279,5
16,stage_2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,xgboost,native,0.6494446894446895,0.06586312686554312,0.7366935483870968,0.6645372503840246,0.691304347826087,7.6,5.0,0.14057620840103482,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,catboost,native,0.6287809853911549,0.03472901759550733,0.7675403225806452,0.6385320660522273,0.6869565217391305,22.4,10.6,0.16018969140059197,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,0.6332145080532177,0.07818706081325542,0.7110887096774194,0.6536395929339478,0.6739130434782609,22.4,10.6,0.19726844999968307,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,hist_gradient_boosting,native,0.5988455588455588,0.06388079979991701,0.6983870967741936,0.6187173579109063,0.6478260869565218,22.4,10.6,0.2711627416007104,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,lightgbm,native,0.6399181831385391,0.03398435226790865,0.761491935483871,0.6488412058371736,0.691304347826087,22.4,10.6,0.20085365840132,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,linear_svc,scaled_dense,0.6552870295809987,0.037659355968932925,0.7296370967741936,0.6681518817204302,0.691304347826087,22.4,10.6,0.1517383916005201,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,0.6689675463228849,0.04319615171350014,0.7233870967741935,0.6864554531490016,0.7,22.4,10.6,0.11523916640071548,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,0.6389266712315714,0.030256464050781424,0.7362903225806452,0.6510023041474655,0.682608695652174,22.4,10.6,0.22478639960099828,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,rbf_svc,scaled_dense,0.6217005487405933,0.0748116078745209,0.6860887096774194,0.6392348310291859,0.6565217391304348,22.4,10.6,0.1309519252004975,5
16,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,xgboost,native,0.5953836033333284,0.05754694643492503,0.7296370967741936,0.6057709293394777,0.6521739130434783,22.4,10.6,0.18807646700006445,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,catboost,native,0.49600291050557593,0.04649386308555424,0.3711693548387097,0.5185023390587906,0.6263958431743032,46.8,26.0,0.20986561680110755,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,0.5078456224055252,0.03155899025531171,0.27641129032258066,0.5548864955235923,0.6373736419461502,46.8,26.0,0.16960697519898532,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,hist_gradient_boosting,native,0.49185344488209787,0.04560319157268598,0.3014112903225806,0.5054305070676038,0.6483514407179971,46.8,26.0,1.3872865250006725,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,lightgbm,native,0.479094831428376,0.049535424230871386,0.26411290322580644,0.47338924576021346,0.6579971658006614,46.8,26.0,1.0496087666018865,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,linear_svc,scaled_dense,0.504364824807694,0.048363007785048574,0.2518145161290323,0.5209473110521498,0.6785923476617854,46.8,26.0,0.043010408600093794,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,logistic,scaled_dense,0.4881282557773983,0.024259363095341192,0.3584677419354839,0.5278153656379463,0.6017005196032121,46.8,26.0,0.13134123339987128,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,random_forest,unscaled_dense,0.5301370034277376,0.054064551331632064,0.33891129032258066,0.5497015508386476,0.6552290977798771,46.8,26.0,0.28276831680050235,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,rbf_svc,scaled_dense,0.4748085758701325,0.022674895084031827,0.3838709677419355,0.49218113547145814,0.6071327350023619,46.8,26.0,0.05129284979993827,5
17,direct,SEL_05,raw__none__all,selector_configuration,none,all,,raw,xgboost,native,0.4708263023287246,0.05724369583411253,0.35766129032258065,0.4889270198141166,0.6044780349551252,46.8,26.0,0.35868561679963024,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.5062234370066531,0.038129057366675066,0.3524193548387097,0.5361503669568186,0.6209163911195088,25.2,18.6,0.3243173495997326,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.4983476370342618,0.014782042584821648,0.28266129032258064,0.541412349299446,0.6236372224846481,25.2,18.6,0.3716010665993963,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.4752152960533439,0.06084106986579966,0.29556451612903223,0.4837624866173253,0.6387623996221068,25.2,18.6,1.4344336581991228,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.49051883673021435,0.06964747675884218,0.2711693548387097,0.4859588085152601,0.6634955125177138,25.2,18.6,1.1386479166001664,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.49076459359811936,0.03082928904044872,0.21411290322580645,0.5100578364288042,0.6731128956069911,25.2,18.6,0.3316561331987032,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,logistic,scaled_dense,0.4915755016444791,0.023297466858035278,0.3461693548387097,0.535906379462831,0.6071705243268777,25.2,18.6,0.2795917752002424,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0.5145641310703054,0.04831652833410514,0.35181451612903225,0.5316216737265125,0.6456495040151158,25.2,18.6,0.40083638340074684,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0.47842918397258877,0.012597688775413554,0.4092741935483871,0.5014723502304147,0.5975059045819556,25.2,18.6,0.2349048503994709,5
17,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,xgboost,native,0.4748108095249786,0.033588635846810856,0.3842741935483871,0.4947551785132431,0.6030609352857818,25.2,18.6,0.5192686331996811,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,catboost,native,0.665170906712351,0.026796952193016817,0.5478260869565217,0.6664685990338164,0.7102031176192726,46.8,26.0,0.14023916680016554,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,extra_trees,unscaled_dense,0.6763009191779165,0.0285119563826222,0.6,0.6825050505050505,0.7129333963155409,46.8,26.0,0.1643084416005877,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,hist_gradient_boosting,native,0.6889810314172515,0.02636800573936156,0.6,0.6925757575757576,0.7266792631081719,46.8,26.0,0.5097947832007776,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,lightgbm,native,0.6609170029857852,0.020793175846528414,0.5086956521739131,0.6589639877031181,0.7143221539914973,46.8,26.0,0.3831820584011439,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,linear_svc,scaled_dense,0.6848149679318015,0.021722222108273462,0.6130434782608696,0.6910368906455864,0.719792158715163,46.8,26.0,0.03864173340116395,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,logistic,scaled_dense,0.6985233279991925,0.03184886017659577,0.6565217391304348,0.7087558190601669,0.7280302314596127,46.8,26.0,0.04508058299907134,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,random_forest,unscaled_dense,0.702806316102364,0.012953747389452545,0.6043478260869566,0.7047597716293368,0.7417760982522437,46.8,26.0,0.2757738915992377,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,rbf_svc,scaled_dense,0.6675576882868832,0.01816330538435981,0.6217391304347826,0.6782837066315327,0.699140292867265,46.8,26.0,0.05765908320026938,5
17,stage_1,SEL_01,raw__none__all,selector_configuration,none,all,,raw,xgboost,native,0.6720144162485948,0.051300934641488466,0.5913043478260869,0.6771774264382959,0.708842701936703,46.8,26.0,0.14850042500111157,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.695599959822632,0.06382213332714899,0.591304347826087,0.6963188405797102,0.7349929145016534,26.8,19.0,0.22086628300094163,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.6817770067231714,0.022449242434485102,0.6130434782608696,0.6890368906455863,0.7170713273500235,26.8,19.0,0.26565194980066736,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.6840801654530196,0.027999415856856936,0.6260869565217392,0.6925384277558191,0.7170524326877656,26.8,19.0,0.5787370584002929,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.6635556484421326,0.025291182709667775,0.5043478260869565,0.659820377689943,0.7170618800188946,26.8,19.0,0.48511719160087524,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.6816853431539596,0.017121442467035997,0.6217391304347826,0.6903645147123407,0.7156825696740671,26.8,19.0,0.21950764179928228,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,logistic,scaled_dense,0.6889455534487127,0.01417015296197758,0.6521739130434783,0.7005819060166887,0.7184222957014643,26.8,19.0,0.14421595840030932,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0.6898988508741379,0.019413851897771228,0.6,0.6935454545454546,0.7280396787907416,26.8,19.0,0.30257490820004024,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0.6722456482905803,0.018405676429175382,0.6521739130434783,0.6874606938954765,0.7004912612187058,26.8,19.0,0.14711885840079048,5
17,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,xgboost,native,0.6629531655958356,0.02791341533959605,0.5869565217391305,0.6689934123847168,0.6991969768540387,26.8,19.0,0.24230324160089367,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,0.6251954164977594,0.07134231200247727,0.7673387096774194,0.6308122119815669,0.682608695652174,23.4,13.0,0.15561420839949278,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,extra_trees,unscaled_dense,0.6583601116147908,0.07779169806594993,0.7294354838709678,0.6747177419354838,0.6956521739130435,23.4,13.0,0.19366291640108102,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,hist_gradient_boosting,native,0.6475906906680866,0.05801245171112749,0.7362903225806452,0.6571927803379416,0.6869565217391305,23.4,13.0,0.26399253320123534,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,0.6576167752361395,0.07629341243282092,0.7741935483870968,0.6628110599078341,0.7043478260869566,23.4,13.0,0.21254514140018727,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,linear_svc,scaled_dense,0.6268695276732456,0.025130809525218706,0.7044354838709678,0.6407891705069124,0.6652173913043479,23.4,13.0,0.14493106700028874,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,0.6297361255489562,0.01671029988699869,0.6981854838709678,0.6448070276497695,0.6652173913043479,23.4,13.0,0.08407334140065359,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,random_forest,unscaled_dense,0.6579905880805426,0.08233991320777352,0.7731854838709677,0.6613546466973886,0.7043478260869566,23.4,13.0,0.22411643319937866,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,rbf_svc,scaled_dense,0.6796940854953025,0.06548645630156429,0.7419354838709677,0.6957296466973887,0.7130434782608696,23.4,13.0,0.13151920000018436,5
17,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,xgboost,native,0.6452416325994812,0.051630339401778344,0.7554435483870968,0.6529598694316436,0.691304347826087,23.4,13.0,0.19132690860060392,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,catboost,native,0.6565991992016851,0.06653930375110917,0.817741935483871,0.6555376344086021,0.717391304347826,16.6,10.2,0.13939916660092422,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,0.6369035897134369,0.05258817104753606,0.7106854838709677,0.6515332181259601,0.6739130434782609,16.6,10.2,0.19554240819998087,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,hist_gradient_boosting,native,0.6444473300528522,0.08600255881652771,0.7298387096774194,0.6539669738863287,0.682608695652174,16.6,10.2,0.26486389159981627,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,lightgbm,native,0.6499826122205155,0.09442701754714777,0.780241935483871,0.6510733486943165,0.7,16.6,10.2,0.2152947832000791,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,linear_svc,scaled_dense,0.6408917912519607,0.015897516408109564,0.7169354838709678,0.65465821812596,0.6782608695652174,16.6,10.2,0.1500538415995834,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,logistic,scaled_dense,0.6241765697366436,0.026171297900717046,0.697983870967742,0.63803955453149,0.6608695652173913,16.6,10.2,0.09256417520009563,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,0.6808047963345516,0.08942620050730797,0.7796370967741936,0.6864852150537635,0.7217391304347827,16.6,10.2,0.22150412499904631,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,rbf_svc,scaled_dense,0.6499224912997421,0.06623232573233408,0.7106854838709677,0.6662951228878649,0.682608695652174,16.6,10.2,0.13410462499959977,5
17,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,xgboost,native,0.6568530243350968,0.06903775869885556,0.7804435483870968,0.6583170122887865,0.7043478260869566,16.6,10.2,0.18456515819925698,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,catboost,native,0.5148713219611845,0.026767215270103412,0.4088709677419355,0.5458997501900728,0.6249881908360888,25.6,19.0,0.31566682500051685,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,extra_trees,unscaled_dense,0.49031312615100775,0.03087681212096704,0.27661290322580645,0.5483466772176449,0.6167217760982522,25.6,19.0,0.3671508751998772,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,hist_gradient_boosting,native,0.4761765163575875,0.02818012585641541,0.2959677419354839,0.48302628434886496,0.6305148795465281,25.6,19.0,1.443607991799945,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,lightgbm,native,0.4737036261478682,0.04992236012646704,0.25826612903225804,0.4733046788933885,0.6455739253660842,25.6,19.0,1.142630466799892,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,linear_svc,scaled_dense,0.4980749038118704,0.0387639451192758,0.24516129032258066,0.5161879625750594,0.6661691072272082,25.6,19.0,0.3183001915997011,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,logistic,scaled_dense,0.48698274810011954,0.03774078904450107,0.36451612903225805,0.5309272137659236,0.5988946622579121,25.6,19.0,0.2479922754013387,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0.5067315374540948,0.04018283381175737,0.3403225806451613,0.5337054104796041,0.6304959848842702,25.6,19.0,0.39596409979931196,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0.4696385523643043,0.051118632662605856,0.4147177419354839,0.5035254425980232,0.5742276806802079,25.6,19.0,0.2303227499993227,5
18,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,xgboost,native,0.48423478848057655,0.028568566616733407,0.3647177419354839,0.5018034608760416,0.6125932923948983,25.6,19.0,0.5193599665995862,5
