split_seed,target,retained_rank,configuration_id,pipeline_key,candidate_kind,selector,selector_parameter,branch,branch_kind,model_family,backend,grid_id,parameters,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,mean_fit_seconds,inner_folds
14,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,14,"{""auto_class_weights"": null, ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.6199914982715494,0.08667235063140186,0.8308467741935484,0.620185291858679,0.7004173090759584,23.6,13.0,0.5597399833990494,5
14,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,catboost,native,15,"{""auto_class_weights"": ""Balanced"", ""depth"": 6, ""iterations"": 600, ""l2_leaf_reg"": 5.0, ""learning_rate"": 0.08}",0.6358767417943931,0.03672839612870515,0.8054435483870968,0.6360551075268817,0.7001315654229623,23.6,13.0,0.5288761584000895,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4185233708695126,0.06093717099493259,0.11370967741935485,0.42014565004887583,0.6606707605101559,14.8,9.8,0.2614668581991282,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.4132015167156425,0.05208351442479691,0.05705645161290322,0.4231265613120452,0.685384978743505,14.8,9.8,0.26013456679866065,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4158919867702913,0.038957966347676454,0.06350806451612903,0.41950605517541,0.6826452527161078,14.8,9.8,0.29190565020107895,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.41169398135466667,0.04574356341253262,0.05040322580645161,0.42292902139676325,0.6881624940954181,14.8,9.8,0.3592992249992676,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4156145441918643,0.04226397896213718,0.10120967741935485,0.414792836196062,0.6716391119508739,14.8,9.8,0.2638491999998223,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5044728808959447,0.052410286918185056,0.3215725806451613,0.5364443474685411,0.6222012281530468,14.8,9.8,0.2606529581986251,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4879623363585754,0.05805015492504395,0.3090725806451613,0.5041093306335241,0.6359187529522909,14.8,9.8,0.2617072666005697,5
15,direct,1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,random_forest,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.49778334874688035,0.05132403793850254,0.3528225806451613,0.5279153671895608,0.6153708077468115,14.8,9.8,0.2709125748006045,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.434394494548485,0.02584420255610639,0.12580645161290321,0.4306656426011265,0.6593008974964573,14.8,9.8,0.2290322919994651,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.4081785667557704,0.043392076345598045,0.031653225806451614,0.4216900844078263,0.6936702881435994,14.8,9.8,0.21949567499978,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.39812439146000134,0.041378496980104075,0.05060483870967743,0.40727039597200887,0.6881624940954181,14.8,9.8,0.23961127519942238,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.3876737963685316,0.03777936482404841,0.018951612903225806,0.40518396716783817,0.6909211147850731,14.8,9.8,0.3043529747999855,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4277136566771588,0.0628997196437542,0.13225806451612904,0.4300677434870983,0.663448275862069,14.8,9.8,0.2622264334007923,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.4876598849900356,0.03953136618354733,0.2959677419354839,0.5333928067153874,0.6112045347189419,14.8,9.8,0.22407584180036794,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4847460938472848,0.04158480138489896,0.28326612903225806,0.5225894311781409,0.6208030231459614,14.8,9.8,0.22442269179882715,5
15,direct,2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,extra_trees,threshold=1.25*median,,raw,extra_trees,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.503127384731508,0.048153059911641344,0.3024193548387097,0.5521917329981847,0.622163438828531,14.8,9.8,0.23351497479889077,5
15,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null}",0.6595851288097331,0.05762920614466874,0.4217391304347826,0.650586736934563,0.7348795465281058,19.2,13.0,0.3279710917995544,5
15,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6721803611176629,0.05222812529256816,0.6304347826086957,0.6836618357487924,0.7033254605573925,19.2,13.0,0.4424760831992899,5
15,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,2,"{""C"": 1.0, ""class_weight"": null}",0.6586428249074483,0.050121735106325255,0.4217391304347826,0.6495968379446639,0.7335096835144072,19.2,13.0,0.47616206660095484,5
15,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,3,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.6783603049390465,0.05148602951413377,0.6391304347826087,0.6900399648660518,0.708833254605574,19.2,13.0,0.20497335820036824,5
15,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,4,"{""C"": 10.0, ""class_weight"": null}",0.6552933734418582,0.048233302446819365,0.41739130434782606,0.6464229249011858,0.7307699574870099,19.2,13.0,0.24663334139986545,5
15,stage_1,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,5,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.6770663801515826,0.048870236429827046,0.6391304347826087,0.6890298638559509,0.7074539442607464,19.2,13.0,0.14214268319919937,5
15,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null}",0.6579537897167294,0.06297386473806318,0.4130434782608695,0.6492389108476064,0.7362683042040624,20.6,14.6,0.055090233399823774,5
15,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6944904273864297,0.05669248484389692,0.6608695652173913,0.7068994290733421,0.7239395370807747,20.6,14.6,0.04871012500007055,5
15,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,2,"{""C"": 1.0, ""class_weight"": null}",0.6519970333005323,0.0646652908805197,0.40869565217391307,0.6440548967940272,0.7307699574870099,20.6,14.6,0.1636481586006994,5
15,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,3,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.6817881419143688,0.05575274285954733,0.6478260869565218,0.6943372859025032,0.7115446386395843,20.6,14.6,0.25529564180105807,5
15,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,4,"{""C"": 10.0, ""class_weight"": null}",0.6507615638232631,0.06404382452356713,0.40869565217391307,0.6430548967940272,0.7294000944733113,20.6,14.6,0.24360862520043156,5
15,stage_1,2,SEL_03,raw__l1__C=0.1,selector_configuration,l1,C=0.1,,raw,logistic,scaled_dense,5,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.6817881419143688,0.05575274285954733,0.6478260869565218,0.6943372859025032,0.7115446386395843,20.6,14.6,0.17769150820022334,5
15,stage_2,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null}",0.6067956381742535,0.044834203046358205,0.8995967741935484,0.6117031490015361,0.7217391304347827,26.2,13.0,0.1597602833986457,5
15,stage_2,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced""}",0.6525082190596161,0.0672335185530293,0.7171370967741936,0.6676161674347159,0.6869565217391305,26.2,13.0,0.2753430582000874,5
15,stage_2,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,2,"{""C"": 1.0, ""class_weight"": null}",0.650792791709734,0.008202130520216016,0.8741935483870968,0.6485253456221198,0.7347826086956522,26.2,13.0,0.36485965020037836,5
15,stage_2,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,3,"{""C"": 1.0, ""class_weight"": ""balanced""}",0.6691279149233049,0.09263120098582768,0.7546370967741935,0.6792233102918587,0.7086956521739131,26.2,13.0,0.5817853000000468,5
15,stage_2,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,4,"{""C"": 10.0, ""class_weight"": null}",0.6561372276337065,0.00888836107690786,0.880241935483871,0.6510733486943164,0.7391304347826086,26.2,13.0,0.5358095167990541,5
15,stage_2,1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,logistic,scaled_dense,5,"{""C"": 10.0, ""class_weight"": ""balanced""}",0.6736402634532384,0.11811230465320918,0.7485887096774194,0.6833419738863287,0.7086956521739131,26.2,13.0,0.504232991400204,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,0,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6574929203337561,0.05432154060177418,0.8808467741935484,0.6513757680491551,0.7391304347826086,26.2,13.0,0.24076407500033384,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,1,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6616802428382547,0.0692027163832938,0.761491935483871,0.6693173963133641,0.7043478260869566,26.2,13.0,0.2615670084007434,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,2,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6361707100883218,0.04645291396815645,0.8870967741935484,0.6335483870967742,0.7304347826086957,26.2,13.0,0.2561604000009538,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,3,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6375677053316292,0.06451142061079712,0.7235887096774194,0.6498895929339478,0.6782608695652174,26.2,13.0,0.22272743320063454,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,4,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6115165715539947,0.07465159195444622,0.7987903225806452,0.6103475422427035,0.682608695652174,26.2,13.0,0.23141168319998542,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,5,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6160537188679569,0.03483340873300626,0.7360887096774194,0.622330069124424,0.6652173913043479,26.2,13.0,0.23744791639910545,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,6,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6180631426706406,0.06538656421100718,0.8554435483870968,0.6181979646697389,0.7086956521739131,26.2,13.0,0.23006899999963934,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,7,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.641724007831964,0.05097743948904773,0.7487903225806452,0.6486808755760369,0.6869565217391305,26.2,13.0,0.22445834159952938,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,8,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6574929203337561,0.05432154060177418,0.8808467741935484,0.6513757680491551,0.7391304347826086,26.2,13.0,0.23295342499986874,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,9,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6616802428382547,0.0692027163832938,0.761491935483871,0.6693173963133641,0.7043478260869566,26.2,13.0,0.2458518752013333,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,10,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6361707100883218,0.04645291396815645,0.8870967741935484,0.6335483870967742,0.7304347826086957,26.2,13.0,0.2921492169989506,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,11,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.03, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6375677053316292,0.06451142061079712,0.7235887096774194,0.6498895929339478,0.6782608695652174,26.2,13.0,0.2592457502003526,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,12,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6115165715539947,0.07465159195444622,0.7987903225806452,0.6103475422427035,0.682608695652174,26.2,13.0,0.22717537480057218,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,13,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 1.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6160537188679569,0.03483340873300626,0.7360887096774194,0.622330069124424,0.6652173913043479,26.2,13.0,0.23161382499965838,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,14,"{""class_weight"": null, ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.6180631426706406,0.06538656421100718,0.8554435483870968,0.6181979646697389,0.7086956521739131,26.2,13.0,0.22415248339966637,5
15,stage_2,2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,extra_trees,threshold=median,,raw,lightgbm,native,15,"{""class_weight"": ""balanced"", ""colsample_bytree"": 0.8, ""learning_rate"": 0.08, ""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 31, ""reg_lambda"": 5.0, ""subsample"": 0.8, ""subsample_freq"": 1}",0.641724007831964,0.05097743948904773,0.7487903225806452,0.6486808755760369,0.6869565217391305,26.2,13.0,0.25721241679930246,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,0,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.422082989805116,0.0781171713693904,0.12016129032258065,0.42390465329175003,0.6813131790269249,24.2,18.0,0.5032546335998631,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,1,"{""class_weight"": null, ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.403303687922263,0.07067739717282782,0.09475806451612903,0.41015552607488087,0.6895418044402456,24.2,18.0,0.4771149669992155,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,2,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.3846020086558171,0.07525361696787132,0.06975806451612902,0.39982219274154757,0.6799338686820973,24.2,18.0,0.5027014915991458,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,3,"{""class_weight"": null, ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.40274203999580943,0.05551156462217848,0.07580645161290323,0.4079335598690437,0.6854416627302787,24.2,18.0,0.46095781639960476,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,4,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.4253511710461192,0.04941260634583108,0.09455645161290323,0.426469274154758,0.6895795937647614,24.2,18.0,0.388552691599034,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,5,"{""class_weight"": ""balanced"", ""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5070130299287603,0.06689297803485691,0.3334677419354839,0.5269269577495385,0.6443835616438356,24.2,18.0,0.394898541400471,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,6,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 1, ""n_estimators"": 300}",0.5095892444949687,0.06687470312163522,0.30826612903225803,0.5211113167000263,0.6525932923948984,24.2,18.0,0.391455899799621,5
16,direct,1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,random_forest,unscaled_dense,7,"{""class_weight"": ""balanced"", ""max_depth"": 6, ""min_samples_leaf"": 5, ""n_estimators"": 300}",0.5201080402516169,0.04842513077967308,0.3776209677419355,0.5464749065152291,0.647094945677846,24.2,18.0,0.38879022499968413,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,0,"{""C"": 0.1, ""class_weight"": null, ""gamma"": ""scale""}",0.27079834732773556,0.0002798351508867024,0.0,0.3333333333333333,0.6840623523854511,24.2,18.0,0.22093230819882592,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,1,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": ""scale""}",0.4835042623094415,0.035219932223970914,0.3397177419354839,0.5552228932954739,0.5838639584317431,24.2,18.0,0.3197614751989022,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,2,"{""C"": 0.1, ""class_weight"": null, ""gamma"": 0.01}",0.27079834732773556,0.0002798351508867024,0.0,0.3333333333333333,0.6840623523854511,24.2,18.0,0.27207584179996047,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,3,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": 0.01}",0.5101333829613448,0.048716233363613685,0.30181451612903226,0.5576688117736505,0.6402172886159659,24.2,18.0,0.21309509160128073,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,4,"{""C"": 0.1, ""class_weight"": null, ""gamma"": 0.1}",0.27079834732773556,0.0002798351508867024,0.0,0.3333333333333333,0.6840623523854511,24.2,18.0,0.20152045819995693,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,5,"{""C"": 0.1, ""class_weight"": ""balanced"", ""gamma"": 0.1}",0.419884396921402,0.04141695782493295,0.2830645161290323,0.5275150118698506,0.49594709494567785,24.2,18.0,0.21361960019930848,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,6,"{""C"": 1.0, ""class_weight"": null, ""gamma"": ""scale""}",0.38568878831846354,0.057419112774958446,0.06330645161290323,0.3945672780027618,0.6799716580066131,24.2,18.0,0.21909208339930047,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,7,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": ""scale""}",0.5066274317815884,0.08210109245468275,0.4461693548387097,0.5400506796071312,0.6182900330656589,24.2,18.0,0.2201312577999488,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,8,"{""C"": 1.0, ""class_weight"": null, ""gamma"": 0.01}",0.3579710108400388,0.04431615477684183,0.02560483870967742,0.38182979953141244,0.6881908360888049,24.2,18.0,0.21366825019867974,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,9,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": 0.01}",0.4994446526442962,0.0699937549781343,0.35201612903225804,0.553965934304644,0.608606518658479,24.2,18.0,0.210768149800424,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,10,"{""C"": 1.0, ""class_weight"": null, ""gamma"": 0.1}",0.3669273776784703,0.03679482729142059,0.06330645161290323,0.3795263929618768,0.6827302786962683,24.2,18.0,0.2192598747991724,5
16,direct,2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,corrected_fdr,q<=0.05,,raw,rbf_svc,scaled_dense,11,"{""C"": 1.0, ""class_weight"": ""balanced"", ""gamma"": 0.1}",0.5025010817559671,0.10601961715067076,0.4834677419354839,0.5113175301401107,0.6402645252716107,24.2,18.0,0.22215819979974186,5
