split_seed,target,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,mean_macro_f1,sd_macro_f1,mean_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,mean_selected_groups,inner_folds,mean_delta_macro_f1,improving_folds,mean_delta_priority_recall,eligible_to_advance
4,stage_2,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6477170123479582,0.0715800897301824,0.7171370967741936,0.6623780721966206,0.682608695652174,14.4,11.4,5,,,,True
4,stage_2,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.6561218517552435,0.07264162196209485,0.7237903225806452,0.6728475422427035,0.691304347826087,7.6,5.4,5,,,,True
4,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.6184345624689597,0.04956953570416607,0.6919354838709678,0.6359677419354839,0.6565217391304348,37.6,22.2,5,,,,True
4,stage_2,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.6468076708016589,0.0495616752277993,0.736491935483871,0.6577697772657449,0.6869565217391305,45.8,26.0,5,,,,True
4,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.6763354824688496,0.039708482947843675,0.717741935483871,0.6979185867895545,0.7043478260869565,14.4,11.4,5,,,,True
4,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.6764621893071552,0.0347715893238175,0.7366935483870968,0.6931086789554531,0.7086956521739131,24.2,13.0,5,,,,True
4,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.6680398182563396,0.0414174064194032,0.723991935483871,0.6872340629800308,0.7,17.0,9.0,5,,,,True
5,direct,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.47704264296176985,0.04927136168993235,0.34536290322580643,0.5184158210367887,0.5892111478507321,46.8,26.0,5,,,,True
5,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.4961458561540783,0.031004802074108037,0.38931451612903223,0.533651255256094,0.6084931506849316,24.2,18.4,5,,,,True
5,direct,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.4812102678543614,0.05268078590747601,0.37056451612903224,0.5186124144672531,0.5946905999055268,34.4,20.8,5,,,,True
5,direct,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.47704264296176985,0.04927136168993235,0.34536290322580643,0.5184158210367887,0.5892111478507321,46.8,26.0,5,,,,True
5,direct,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.5022966858717667,0.03415440849208215,0.2830645161290323,0.5421518565066952,0.6332073689182807,46.8,26.0,5,,,,True
5,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.5226636620626672,0.05167574880421507,0.35181451612903225,0.5627722268770656,0.6358904109589041,24.2,18.4,5,,,,True
5,direct,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.5110448055569786,0.06303210258562716,0.32056451612903225,0.5509741268289655,0.6345299952763345,24.0,13.0,5,,,,True
5,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.5088688200307351,0.034611038858483004,0.33326612903225805,0.5501651887538984,0.6263297118564005,18.2,10.4,5,,,,True
5,stage_1,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.6783086244146428,0.01871811046224424,0.6043478260869566,0.6846789635485288,0.7142749173358526,46.8,26.0,5,,,,True
5,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6763559424128288,0.03282420212389663,0.6173913043478261,0.6851400966183575,0.7101558809636278,24.8,18.6,5,,,,True
5,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.6832786710278596,0.02190507931862153,0.6304347826086957,0.6926618357487924,0.7156353330184222,20.6,14.2,5,,,,True
5,stage_1,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.6770779953322599,0.017185234994336492,0.6043478260869566,0.6836789635485288,0.712905054322154,44.8,24.8,5,,,,True
5,stage_1,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.6967271577285457,0.020305275296833354,0.6391304347826087,0.7050803689064559,0.7293811998110533,46.8,26.0,5,,,,True
5,stage_1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.6863816836967083,0.01389827980623711,0.6347826086956522,0.6958660518225736,0.7183939537080775,24.8,18.6,5,,,,True
5,stage_1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.6776969038541687,0.02036443521706747,0.6347826086956522,0.6888559508124725,0.7087765706188002,19.2,13.0,5,,,,True
5,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.6831821595692391,0.010522061832022249,0.6391304347826087,0.6940803689064559,0.7142843646669815,16.6,11.6,5,,,,True
5,stage_2,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.5904976987087012,0.12922559515779958,0.6602822580645161,0.6039506528417818,0.6260869565217392,46.0,26.0,5,,,,True
5,stage_2,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6541770903763805,0.07888445757206068,0.7294354838709678,0.6670986943164363,0.691304347826087,9.4,7.2,5,,,,True
5,stage_2,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.648931258601485,0.10723307147261756,0.7298387096774194,0.6601574500768049,0.6869565217391305,4.4,3.2,5,,,,True
5,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.6005582732165243,0.10958514717332021,0.6602822580645161,0.6177601766513057,0.6347826086956522,37.0,21.8,5,,,,True
5,stage_2,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.6439751956575066,0.06801793802148352,0.7733870967741936,0.6471697388632872,0.6956521739130435,46.0,26.0,5,,,,True
5,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.6660782703886152,0.08596333674677038,0.755241935483871,0.6733352534562212,0.7043478260869566,9.4,7.2,5,,,,True
5,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.6481143736788898,0.10216327169978807,0.7483870967741936,0.6556221198156682,0.691304347826087,27.0,13.0,5,,,,True
5,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.6393573096874922,0.11077859532323069,0.7421370967741936,0.6458304531490016,0.682608695652174,22.0,10.2,5,,,,True
6,direct,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.5057495110232957,0.06107433468850841,0.4532258064516129,0.5490415987835343,0.6029570146433633,46.8,26.0,5,,,,True
6,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.4913809803022092,0.04814958596145146,0.420766129032258,0.5334598015485111,0.5947567312234294,30.2,20.4,5,,,,True
6,direct,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.5259407281100803,0.05532872090991034,0.4844758064516129,0.5702471062390417,0.6235521965044875,38.0,21.8,5,,,,True
6,direct,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.5057495110232957,0.06107433468850841,0.4532258064516129,0.5490415987835343,0.6029570146433633,46.8,26.0,5,,,,True
6,direct,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.497304827949716,0.03792722205077137,0.32056451612903225,0.5426229964778352,0.618072744449693,46.8,26.0,5,,,,True
6,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.5220876175908167,0.042403628977487055,0.4022177419354839,0.5692491078216884,0.6263202645252716,30.2,20.4,5,,,,True
6,direct,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.5202924083174109,0.05679436055457345,0.3963709677419355,0.568613314403637,0.6276334435521965,21.4,13.0,5,,,,True
6,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.5046967147781884,0.052512451992324446,0.3649193548387097,0.5572203525268041,0.6111572980632971,15.4,10.0,5,,,,True
6,stage_1,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.6789395515418213,0.037427544114918415,0.6391304347826087,0.6899995608256478,0.7087198866320265,46.8,26.0,5,,,,True
6,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6770072890615828,0.022682585728257598,0.6434782608695653,0.689163372859025,0.706017949929145,30.8,20.6,5,,,,True
6,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.6797341862726654,0.033526746961005605,0.6391304347826087,0.6909995608256477,0.7100991969768541,23.2,16.2,5,,,,True
6,stage_1,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.6789395515418213,0.037427544114918415,0.6391304347826087,0.6899995608256478,0.7087198866320265,45.2,24.8,5,,,,True
6,stage_1,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.6793699630098832,0.04391510845950636,0.6217391304347826,0.6883746157224417,0.7128578176665092,46.8,26.0,5,,,,True
6,stage_1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.6778153453817316,0.030873563879720105,0.6347826086956522,0.6888559508124725,0.7087198866320265,30.8,20.6,5,,,,True
6,stage_1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.6772232285786679,0.029980385505024156,0.6478260869565218,0.6903675889328064,0.7059896079357582,18.8,13.0,5,,,,True
6,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.6765692251515318,0.020498930667024906,0.6434782608695653,0.6892138779095301,0.7060085025980161,13.8,10.4,5,,,,True
6,stage_2,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.6586734321470094,0.030281804079451986,0.7544354838709678,0.6653129800307219,0.7,46.0,26.0,5,,,,True
6,stage_2,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6336941825768762,0.06452129010241087,0.7165322580645161,0.6463613671274961,0.673913043478261,18.2,14.0,5,,,,True
6,stage_2,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.6539807964502069,0.06839208705174636,0.7415322580645161,0.6660042242703533,0.6956521739130435,9.2,6.4,5,,,,True
6,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.6519992446906018,0.0404474011247877,0.7544354838709678,0.6581701228878648,0.6956521739130435,38.8,21.6,5,,,,True
6,stage_2,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.6620407796497619,0.09834303448615819,0.7602822580645161,0.6687125576036866,0.7043478260869566,46.0,26.0,5,,,,True
6,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.6813215630910794,0.1024586371216368,0.7729838709677419,0.6888728878648234,0.7217391304347827,18.2,14.0,5,,,,True
6,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.6912858981189806,0.07754645508986119,0.7794354838709678,0.6992415514592933,0.7304347826086957,23.0,13.0,5,,,,True
6,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.6638825563547771,0.08697784850876174,0.7479838709677419,0.6763728878648234,0.7043478260869566,18.4,10.6,5,,,,True
7,direct,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.4445280163460697,0.0211801855275863,0.2834677419354839,0.47768020450278514,0.5672366556447803,46.8,26.0,5,,,,True
7,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.4798714457566941,0.024469790135923885,0.3338709677419355,0.5227140840044066,0.5947567312234294,24.8,18.6,5,,,,True
7,direct,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.4620742957453368,0.013073983424997942,0.3143145161290323,0.49706202966686835,0.5837411431270667,35.4,21.0,5,,,,True
7,direct,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.4445280163460697,0.0211801855275863,0.2834677419354839,0.47768020450278514,0.5672366556447803,46.8,26.0,5,,,,True
7,direct,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.48710383420459574,0.03890969820566286,0.28931451612903225,0.5277551513599901,0.6098252243741143,46.8,26.0,5,,,,True
7,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.4958689989729345,0.02274800555053376,0.30201612903225805,0.5494474157861255,0.607113840340104,24.8,18.6,5,,,,True
7,direct,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.49037220711893986,0.052534524064114976,0.28951612903225804,0.5384572762959859,0.607094945677846,21.2,13.0,5,,,,True
7,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.5106830993598251,0.027534983921932234,0.3584677419354839,0.5618538456764263,0.6140292867264998,14.0,9.4,5,,,,True
7,stage_1,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.6735987631993006,0.017018969058795973,0.6217391304347826,0.6833544137022398,0.7060651865847898,46.8,26.0,5,,,,True
7,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6746019255833631,0.03344318701625013,0.6434782608695653,0.6871734738691261,0.7032782239017477,27.4,19.6,5,,,,True
7,stage_1,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.6793054339603345,0.029838716304341185,0.6434782608695653,0.691193675889328,0.7087860179499291,20.4,15.0,5,,,,True
7,stage_1,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.6699860853180384,0.019779782324225104,0.6217391304347826,0.6803342116820378,0.701936702881436,44.8,24.8,5,,,,True
7,stage_1,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.6852414307966297,0.03381219145501343,0.6521739130434783,0.6975314009661836,0.7142749173358526,46.8,26.0,5,,,,True
7,stage_1,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.6742909295261497,0.040421160724561686,0.6434782608695653,0.687193675889328,0.7033160132262636,27.4,19.6,5,,,,True
7,stage_1,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.6763705974622036,0.040503326069702195,0.6391304347826087,0.6880298638559508,0.7060651865847898,16.8,13.0,5,,,,True
7,stage_1,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.6708444730349324,0.0486490227459052,0.6521739130434783,0.6855415019762846,0.697855455833727,13.6,10.2,5,,,,True
7,stage_2,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.5913057530835056,0.0329486362370187,0.6608870967741935,0.605681643625192,0.6260869565217392,46.0,26.0,5,,,,True
7,stage_2,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6379431751946244,0.059658965209949365,0.6985887096774194,0.652627688172043,0.6695652173913043,17.0,13.6,5,,,,True
7,stage_2,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.6609515230000651,0.06211665888653811,0.7360887096774194,0.671377688172043,0.6956521739130436,8.2,6.0,5,,,,True
7,stage_2,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.6024254996149624,0.04026155091377197,0.6798387096774194,0.6151574500768049,0.6391304347826087,36.6,21.2,5,,,,True
7,stage_2,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.6320871154301897,0.06570466099625646,0.7425403225806452,0.6388892089093703,0.6782608695652174,46.0,26.0,5,,,,True
7,stage_2,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.6580346876448571,0.04106644993966892,0.7235887096774194,0.6717943548387096,0.691304347826087,17.0,13.6,5,,,,True
7,stage_2,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.6288015005779842,0.054310195067159894,0.7050403225806452,0.6410915898617511,0.6652173913043479,23.8,13.0,5,,,,True
7,stage_2,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.6437223642192204,0.043005666903517516,0.7300403225806452,0.6535915898617511,0.682608695652174,18.6,10.2,5,,,,True
8,direct,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.4998849266054144,0.02832774909297422,0.35181451612903225,0.5409578930627317,0.6084459140292867,46.0,26.0,5,,,,True
8,direct,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.5069678060649053,0.049520125911848074,0.37661290322580643,0.5468132476842154,0.6167217760982522,24.8,18.2,5,,,,True
8,direct,SEL_03,raw__l1__C=0.1,selector_configuration,final_26,l1,C=0.1,,raw,logistic,0.5061876937869065,0.029949187026841854,0.37701612903225806,0.548011629350339,0.6111950873878129,31.2,19.6,5,,,,True
8,direct,SEL_04,raw__l1__C=1.0,selector_configuration,final_26,l1,C=1.0,,raw,logistic,0.4998849266054144,0.02832774909297422,0.35181451612903225,0.5409578930627317,0.6084459140292867,46.0,26.0,5,,,,True
8,direct,SEL_05,raw__none__all,selector_configuration,final_26,none,all,,raw,extra_trees,0.5239576802276746,0.025393211000639335,0.35201612903225804,0.563917834256544,0.6373641946150213,46.0,26.0,5,,,,True
8,direct,SEL_06,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,extra_trees,0.5099158900078263,0.024461909660815222,0.33931451612903224,0.5560697256745645,0.6181294284364667,24.8,18.2,5,,,,True
8,direct,SEL_07,raw__extra_trees__threshold=median,selector_configuration,final_26,extra_trees,threshold=median,,raw,extra_trees,0.5204205149960843,0.047925447084321185,0.3455645161290323,0.5673392061940449,0.6222295701464337,21.2,13.0,5,,,,True
8,direct,SEL_08,raw__extra_trees__threshold=1.25*median,selector_configuration,final_26,extra_trees,threshold=1.25*median,,raw,extra_trees,0.5127840813255757,0.033002599432689315,0.3455645161290323,0.5678586867135254,0.6071516296646198,16.6,10.8,5,,,,True
8,stage_1,SEL_01,raw__none__all,selector_configuration,final_26,none,all,,raw,logistic,0.679385621269722,0.03507789397160164,0.6393545071435913,0.6912126071071492,0.7100991969768541,46.0,26.0,5,,,,True
8,stage_1,SEL_02,raw__corrected_fdr__q<=0.05,selector_configuration,final_26,corrected_fdr,q<=0.05,,raw,logistic,0.6844908490585668,0.021292118417033826,0.6394429026621441,0.6952669058765266,0.7156353330184223,28.4,19.4,5,,,,True
