split_seed,target,inner_validation_fold,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,training_patients,validation_patients,selected_columns,fit_seconds,baseline_macro_f1,baseline_priority_recall,macro_f1,balanced_accuracy,accuracy,recall_class_0,recall_class_1,recall_class_2,priority_recall,delta_macro_f1,delta_priority_recall
10,stage_1,0,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,48,0.06836104200192494,0.6473429951690821,0.6521739130434783,0.6593629539460337,0.6760869565217391,0.684931506849315,0.7,0.6521739130434783,,0.6521739130434783,0.012019958776951611,0.0
10,stage_1,0,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,48,0.0704638330025773,0.6473429951690821,0.6521739130434783,0.6653934300993125,0.6810869565217391,0.6917808219178082,0.71,0.6521739130434783,,0.6521739130434783,0.018050434930230397,0.0
10,stage_1,0,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.06511533299999428,0.6473429951690821,0.6521739130434783,0.6593629539460337,0.6760869565217391,0.684931506849315,0.7,0.6521739130434783,,0.6521739130434783,0.012019958776951611,0.0
10,stage_1,0,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,46,0.06710441700124647,0.6473429951690821,0.6521739130434783,0.6473429951690821,0.6660869565217391,0.6712328767123288,0.68,0.6521739130434783,,0.6521739130434783,0.0,0.0
10,stage_1,0,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,47,0.06834041699767113,0.6473429951690821,0.6521739130434783,0.6559883691783226,0.6769565217391305,0.678082191780822,0.68,0.6739130434782609,,0.6739130434782609,0.00864537400924048,0.021739130434782594
10,stage_1,0,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,47,0.06764795900016907,0.6473429951690821,0.6521739130434783,0.6559883691783226,0.6769565217391305,0.678082191780822,0.68,0.6739130434782609,,0.6739130434782609,0.00864537400924048,0.021739130434782594
10,stage_1,1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.06868066599781741,0.638390092879257,0.5869565217391305,0.6291534912653569,0.6376086956521738,0.6643835616438356,0.71,0.5652173913043478,,0.5652173913043478,-0.009236601613900053,-0.021739130434782705
10,stage_1,1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,47,0.06426175000160583,0.638390092879257,0.5869565217391305,0.6291534912653569,0.6376086956521738,0.6643835616438356,0.71,0.5652173913043478,,0.5652173913043478,-0.009236601613900053,-0.021739130434782705
10,stage_1,1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,47,0.07238716700157966,0.638390092879257,0.5869565217391305,0.635,0.6426086956521739,0.6712328767123288,0.72,0.5652173913043478,,0.5652173913043478,-0.0033900928792569562,-0.021739130434782705
10,stage_1,1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,47,0.07404791600129101,0.638390092879257,0.5869565217391305,0.635,0.6426086956521739,0.6712328767123288,0.72,0.5652173913043478,,0.5652173913043478,-0.0033900928792569562,-0.021739130434782705
10,stage_1,1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,45,0.06852837499900488,0.638390092879257,0.5869565217391305,0.635,0.6426086956521739,0.6712328767123288,0.72,0.5652173913043478,,0.5652173913043478,-0.0033900928792569562,-0.021739130434782705
10,stage_1,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,46,0.0708236249993206,0.638390092879257,0.5869565217391305,0.6313907006101409,0.6367391304347826,0.6712328767123288,0.73,0.5434782608695652,,0.5434782608695652,-0.006999392269116056,-0.0434782608695653
10,stage_1,1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,46,0.06471845800115261,0.638390092879257,0.5869565217391305,0.6313907006101409,0.6367391304347826,0.6712328767123288,0.73,0.5434782608695652,,0.5434782608695652,-0.006999392269116056,-0.0434782608695653
10,stage_1,2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.0687723749979341,0.6958333333333333,0.6521739130434783,0.7019940336002513,0.7110869565217391,0.7328767123287672,0.77,0.6521739130434783,,0.6521739130434783,0.006160700266917951,0.0
10,stage_1,2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,582,146,48,0.0704907919971447,0.6958333333333333,0.6521739130434783,0.686711676348982,0.6952173913043478,0.7191780821917808,0.76,0.6304347826086957,,0.6304347826086957,-0.0091216569843513,-0.021739130434782594
10,stage_1,2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,582,146,48,0.061587749998579966,0.6958333333333333,0.6521739130434783,0.6896998600383599,0.7010869565217391,0.7191780821917808,0.75,0.6521739130434783,,0.6521739130434783,-0.0061334732949733795,0.0
10,stage_1,2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,582,146,48,0.06760541599942371,0.6958333333333333,0.6521739130434783,0.708184304649695,0.7160869565217391,0.7397260273972602,0.78,0.6521739130434783,,0.6521739130434783,0.012350971316361647,0.0
10,stage_1,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,582,146,46,0.06891637499938952,0.6958333333333333,0.6521739130434783,0.6835315886862279,0.6893478260869565,0.7191780821917808,0.77,0.6086956521739131,,0.6086956521739131,-0.012301744647105428,-0.04347826086956519
10,stage_1,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,582,146,47,0.06487654200100224,0.6958333333333333,0.6521739130434783,0.6958333333333333,0.7060869565217391,0.726027397260274,0.76,0.6521739130434783,,0.6521739130434783,0.0,0.0
10,stage_1,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,582,146,47,0.07056583300072816,0.6958333333333333,0.6521739130434783,0.6958333333333333,0.7060869565217391,0.726027397260274,0.76,0.6521739130434783,,0.6521739130434783,0.0,0.0
10,stage_1,3,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.07381758300107322,0.6574312714776632,0.5652173913043478,0.6574312714776632,0.6613965744400527,0.696551724137931,0.7575757575757576,0.5652173913043478,,0.5652173913043478,0.0,0.0
10,stage_1,3,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,48,0.06361083299998427,0.6574312714776632,0.5652173913043478,0.651460926232573,0.6563460693895476,0.6896551724137931,0.7474747474747475,0.5652173913043478,,0.5652173913043478,-0.005970345245090214,0.0
10,stage_1,3,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,48,0.06843162499717437,0.6574312714776632,0.5652173913043478,0.6634278002699056,0.6664470794905577,0.7034482758620689,0.7676767676767676,0.5652173913043478,,0.5652173913043478,0.005996528792242328,0.0
10,stage_1,3,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.06856849999894621,0.6574312714776632,0.5652173913043478,0.651460926232573,0.6563460693895476,0.6896551724137931,0.7474747474747475,0.5652173913043478,,0.5652173913043478,-0.005970345245090214,0.0
10,stage_1,3,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,46,0.0636720830007107,0.6574312714776632,0.5652173913043478,0.6418599656357389,0.6454765041721564,0.6827586206896552,0.7474747474747475,0.5434782608695652,,0.5434782608695652,-0.015571305841924343,-0.021739130434782594
10,stage_1,3,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,47,0.06999370899939095,0.6574312714776632,0.5652173913043478,0.6497584541062802,0.6497584541062802,0.696551724137931,0.7777777777777778,0.5217391304347826,,0.5217391304347826,-0.007672817371383034,-0.04347826086956519
10,stage_1,3,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,47,0.0631255419975787,0.6574312714776632,0.5652173913043478,0.6497584541062802,0.6497584541062802,0.696551724137931,0.7777777777777778,0.5217391304347826,,0.5217391304347826,-0.007672817371383034,-0.04347826086956519
10,stage_1,4,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.06940833299813676,0.6947368421052631,0.6086956521739131,0.688573883161512,0.6932367149758454,0.7241379310344828,0.7777777777777778,0.6086956521739131,,0.6086956521739131,-0.0061629589437510734,0.0
10,stage_1,4,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,583,145,48,0.07153404200289515,0.6947368421052631,0.6086956521739131,0.6790823211875843,0.6823671497584541,0.7172413793103448,0.7777777777777778,0.5869565217391305,,0.5869565217391305,-0.015654520917678827,-0.021739130434782594
10,stage_1,4,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,583,145,48,0.07428637499833712,0.6947368421052631,0.6086956521739131,0.688573883161512,0.6932367149758454,0.7241379310344828,0.7777777777777778,0.6086956521739131,,0.6086956521739131,-0.0061629589437510734,0.0
10,stage_1,4,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,583,145,48,0.07355112500226824,0.6947368421052631,0.6086956521739131,0.682442177234122,0.6881862099253404,0.7172413793103448,0.7676767676767676,0.6086956521739131,,0.6086956521739131,-0.012294664871141059,0.0
10,stage_1,4,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,583,145,46,0.06893229100023746,0.6947368421052631,0.6086956521739131,0.6634278002699056,0.6664470794905577,0.7034482758620689,0.7676767676767676,0.5652173913043478,,0.5652173913043478,-0.03130904183535754,-0.0434782608695653
10,stage_1,4,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,583,145,47,0.07222216599984677,0.6947368421052631,0.6086956521739131,0.6656785243741765,0.6656785243741765,0.7103448275862069,0.7878787878787878,0.5434782608695652,,0.5434782608695652,-0.02905831773108658,-0.0652173913043479
10,stage_1,4,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,583,145,47,0.06828775000030873,0.6947368421052631,0.6086956521739131,0.6656785243741765,0.6656785243741765,0.7103448275862069,0.7878787878787878,0.5434782608695652,,0.5434782608695652,-0.02905831773108658,-0.0652173913043479
10,stage_2,0,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.06481541600078344,0.6080200501253132,0.625,0.5892857142857143,0.6183035714285714,0.6086956521739131,0.59375,0.6428571428571429,,0.59375,-0.018734335839598937,-0.03125
10,stage_2,0,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,47,0.06195437499991385,0.6080200501253132,0.625,0.6080200501253132,0.6339285714285714,0.6304347826086957,0.625,0.6428571428571429,,0.625,0.0,0.0
10,stage_2,0,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,47,0.055589624997082865,0.6080200501253132,0.625,0.5801217038539555,0.5982142857142857,0.6086956521739131,0.625,0.5714285714285714,,0.625,-0.027898346271357788,0.0
10,stage_2,0,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.06900629200026742,0.6080200501253132,0.625,0.6080200501253132,0.6339285714285714,0.6304347826086957,0.625,0.6428571428571429,,0.625,0.0,0.0
10,stage_2,0,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,45,0.0658189579989994,0.6080200501253132,0.625,0.6080200501253132,0.6339285714285714,0.6304347826086957,0.625,0.6428571428571429,,0.625,0.0,0.0
10,stage_2,0,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,46,0.053726916998130037,0.6080200501253132,0.625,0.6349206349206349,0.6696428571428572,0.6521739130434783,0.625,0.7142857142857143,,0.625,0.026900584795321647,0.0
10,stage_2,0,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,46,0.06588883299991721,0.6080200501253132,0.625,0.6349206349206349,0.6696428571428572,0.6521739130434783,0.625,0.7142857142857143,,0.625,0.026900584795321647,0.0
10,stage_2,1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.06960875000004307,0.6645833333333333,0.71875,0.6537634408602151,0.6607142857142857,0.6956521739130435,0.75,0.5714285714285714,,0.75,-0.010819892473118209,0.03125
10,stage_2,1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,47,0.0550478330005717,0.6645833333333333,0.71875,0.7125,0.7321428571428572,0.7391304347826086,0.75,0.7142857142857143,,0.75,0.04791666666666672,0.03125
10,stage_2,1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,47,0.07168012499823817,0.6645833333333333,0.71875,0.6837652035959809,0.6964285714285714,0.717391304347826,0.75,0.6428571428571429,,0.75,0.019181870262647616,0.03125
10,stage_2,1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.06786262500099838,0.6645833333333333,0.71875,0.6928608115048793,0.7165178571428572,0.717391304347826,0.71875,0.7142857142857143,,0.71875,0.028277478171546022,0.0
10,stage_2,1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,46,0.0744405840014224,0.6645833333333333,0.71875,0.6456086286594761,0.6651785714285714,0.6739130434782609,0.6875,0.6428571428571429,,0.6875,-0.0189747046738572,-0.03125
10,stage_2,1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,46,0.06794429100045818,0.6645833333333333,0.71875,0.6456086286594761,0.6651785714285714,0.6739130434782609,0.6875,0.6428571428571429,,0.6875,-0.0189747046738572,-0.03125
10,stage_2,1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,46,0.05499950000012177,0.6645833333333333,0.71875,0.6456086286594761,0.6651785714285714,0.6739130434782609,0.6875,0.6428571428571429,,0.6875,-0.0189747046738572,-0.03125
10,stage_2,2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.056599874998937594,0.7733990147783252,0.84375,0.7526881720430108,0.7633928571428572,0.782608695652174,0.8125,0.7142857142857143,,0.8125,-0.020710842735314428,-0.03125
10,stage_2,2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,184,46,47,0.06632579100187286,0.7733990147783252,0.84375,0.7324167107350608,0.7477678571428572,0.7608695652173914,0.78125,0.7142857142857143,,0.78125,-0.04098230404326442,-0.0625
10,stage_2,2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,184,46,47,0.05698262499936391,0.7733990147783252,0.84375,0.7526881720430108,0.7633928571428572,0.782608695652174,0.8125,0.7142857142857143,,0.8125,-0.020710842735314428,-0.03125
10,stage_2,2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.07444549999854644,0.7733990147783252,0.84375,0.7032258064516128,0.7120535714285714,0.7391304347826086,0.78125,0.6428571428571429,,0.78125,-0.07017320832671237,-0.0625
10,stage_2,2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,184,46,46,0.06631625000227359,0.7733990147783252,0.84375,0.6919642857142857,0.6919642857142857,0.7391304347826086,0.8125,0.5714285714285714,,0.8125,-0.08143472906403948,-0.03125
10,stage_2,2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,184,46,46,0.07396087500092108,0.7733990147783252,0.84375,0.6919642857142857,0.6919642857142857,0.7391304347826086,0.8125,0.5714285714285714,,0.8125,-0.08143472906403948,-0.03125
10,stage_2,2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,184,46,46,0.056966916999954265,0.7733990147783252,0.84375,0.6919642857142857,0.6919642857142857,0.7391304347826086,0.8125,0.5714285714285714,,0.8125,-0.08143472906403948,-0.03125
10,stage_2,3,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,184,46,47,0.057921457999327686,0.7667342799188641,0.7741935483870968,0.7667342799188641,0.7870967741935484,0.782608695652174,0.7741935483870968,0.8,,0.7741935483870968,0.0,0.0
